Java开发工程师,博彦科技广州有限公司,1.3-2.1万\/月,深圳-南山区,民营公司,"[""""]",3-4年经验,本科,招1人,
Java中级开发工程师,联想中望系统服务有限公司（现越亮传奇科技股份有限公司）,1-1.5万\/月,南京-江宁区,合资,"[""五险一金"",""员工旅游"",""餐饮补贴"",""通讯补贴"",""专业培训"",""定期体检""]",2年经验,大专,招1人,500-1000人
Java高级工程师,河南采越软件技术股份有限公司,1-1.5万\/月,郑州-管城回族区,民营公司,"[""五险一金"",""可提供住宿"",""绩效奖金"",""年终奖金"",""股票期权"",""电脑补贴"",""专业培训"",""通讯补贴"",""交通补贴"",""弹性工作""]",3-4年经验,大专,招3人,50-150人
Java开发工程师,苏州元澄科技股份有限公司,0.6-1.5万\/月,苏州,民营公司,"[""""]",2年经验,本科,招2人,50-150人
Java开发工程师,青岛云图天下软件有限公司,1-1.5万\/月,青岛-黄岛区,民营公司,"[""""]",2年经验,本科,招3人,少于50人
Java（中级）软件开发工程师,嘉泰工程技术有限公司,1-1.5万\/月,南通,民营公司,"[""五险一金"",""员工旅游"",""交通补贴"",""绩效奖金"",""定期体检""]",3-4年经验,本科,招2人,50-150人
Java初级开发工程师,成都唐源电气股份有限公司,0.8-1.2万\/月,成都-武侯区,民营公司,"[""五险一金"",""员工旅游"",""交通补贴"",""餐饮补贴"",""通讯补贴"",""专业培训"",""绩效奖金"",""年终奖金"",""定期体检"",""出差补贴""]",1年经验,本科,招1人,150-500人
Java中级开发工程师,上海天好信息技术股份有限公司,1-1.6万\/月,苏州-工业园区,民营公司,"[""五险一金"",""补充医疗保险"",""员工旅游"",""交通补贴"",""餐饮补贴"",""通讯补贴"",""专业培训"",""弹性工作"",""定期体检""]",3-4年经验,大专,招若干人,150-500人
Java开发工程师,上海威高普利医疗科技有限公司,1.5-2.5万\/月,上海-闵行区,民营公司,"[""五险一金"",""餐饮补贴"",""15薪""]",1年经验,大专,招3人,
Java开发工程师,惠州联创三金科技有限公司,0.8-1.2万\/月,惠州-惠城区,民营公司,"[""五险一金"",""员工旅游"",""专业培训"",""绩效奖金"",""包吃包住"",""年终奖金""]",3-4年经验,本科,招1人,500-1000人
Java开发工程师,成都君于役国际物流有限公司,0.8-1.3万\/月,成都-高新区,民营公司,"[""五险一金"",""定期体检"",""年终奖金""]",3-4年经验,大专,招若干人,少于50人
Java开发工程师（游戏服务端）,上海假面信息科技有限公司,1.5-3万\/月,上海-徐汇区,民营公司,"[""""]",3-4年经验,本科,招1人,150-500人
Java开发工程师,山东中农云信息科技有限公司,1-1.5万\/月,济南-历城区,民营公司,"[""五险一金"",""5A办公环境"",""加班补助"",""节日福利""]",1年经验,本科,招若干人,少于50人
Java软件开发工程师（负责前端）,上海济联数字科技有限公司,1.5-2.5万\/月,上海-杨浦区,民营公司,"[""弹性工作"",""周末双休"",""年终奖金"",""五险一金""]",3-4年经验,本科,招1人,少于50人
Java高级开发工程师,广东中天宏基智能科技有限公司,1.5-2万\/月,广州-黄埔区,民营公司,"[""绩效奖金"",""年终奖金"",""广州社保""]",5-7年经验,本科,招1人,50-150人
Java资深开发工程师,中航宝胜智能技术（上海）有限公司,1-1.5万\/月,扬州-广陵区,国企,"[""""]",3-4年经验,本科,招8人,50-150人
Java开发工程师,宁波捷创技术股份有限公司,0.9-1.5万\/月,重庆-渝中区,上市公司,"[""五险一金"",""餐饮补贴"",""通讯补贴"",""交通补贴"",""员工旅游"",""定期体检"",""年终奖金"",""周末双休"",""生日节日福利"",""电影票""]",2年经验,本科,招1人,150-500人
Java高级开发工程师,上海引征信息科技有限公司,1.4-2.5万\/月,上海-松江区,外资（非欧美）,"[""绩效奖金"",""年终奖金"",""五险一金"",""餐饮补贴""]",3-4年经验,大专,招10人,少于50人
Java开发工程师,苏州工业园区若态科技有限公司,1-1.5万\/月,苏州-工业园区,民营公司,"[""五险一金"",""员工旅游"",""专业培训"",""出国机会"",""绩效奖金"",""周末双休""]",3-4年经验,本科,招2人,150-500人
Java高级开发工程师,上海劳勤信息技术有限公司,1.8-3万\/月,上海-闵行区,民营公司,"[""五险一金"",""专业培训"",""绩效奖金"",""年终奖金"",""补充公积金"",""餐饮补贴"",""交通补贴"",""通讯补贴""]",5-7年经验,大专,招1人,150-500人
Java开发工程师,苏州嘉展科技有限公司,1-2万\/月,苏州-工业园区,外资（非欧美）,"[""做五休二"",""周末双休"",""带薪年假"",""五险一金"",""节日福利"",""专业培训"",""通讯补贴"",""交通补贴"",""年终奖金""]",5-7年经验,大专,招1人,50-150人
Java开发工程师 (MJ000044),上海新微技术研发中心有限公司,0.6-1.2万\/月,上海-嘉定区,国企,"[""五险一金"",""补充医疗保险"",""补充公积金"",""员工旅游"",""交通补贴"",""餐饮补贴"",""绩效奖金"",""年终奖金"",""定期体检"",""通讯补贴""]",2年经验,本科,招2人,150-500人
Java开发工程师（物联网方向）,武汉新普惠科技有限公司,1.5-2.5万\/月,武汉-江夏区,民营公司,"[""周末双休"",""五险一金"",""餐饮补贴"",""住房补贴"",""专业培训"",""绩效奖金"",""年终奖金"",""节日福利"",""全勤奖""]",5-7年经验,本科,招2人,150-500人
Java中级开发工程师（金融行业）,上海金指软件技术有限公司,1.2-1.8万\/月,上海-浦东新区,民营公司,"[""五险一金"",""餐饮补贴"",""定期体检"",""专业培训"",""免费班车"",""员工旅游"",""交通补贴"",""年终奖金"",""股票期权"",""绩效奖金""]",3-4年经验,大专,招8人,50-150人
JAVA开发工程师(2X9V),上海中和应泰财务顾问有限公司,1.2-1.5万\/月,上海-浦东新区,民营公司,"[""带薪年假"",""五险一金"",""绩效奖金"",""节日福利"",""专业培训"",""员工旅游"",""年终奖金""]",3-4年经验,本科,招若干人,150-500人
Java开发工程师(初中级),上海机颖智能科技有限公司,1.3-1.6万\/月,杭州-滨江区,外资（欧美）,"[""五险一金"",""补充医疗保险"",""交通补贴"",""餐饮补贴"",""弹性工作"",""定期体检""]",3-4年经验,本科,招2人,50-150人
Java初级开发工程师,深圳麦亚信科技股份有限公司,1-1.5万\/月,深圳-罗湖区,上市公司,"[""五险一金"",""员工旅游"",""生日礼物"",""司龄补贴"",""过节礼物"",""年度体检"",""伯乐奖"",""级别福利""]",1年经验,本科,招7人,500-1000人
Java开发工程师（清分中心）,佳都科技集团股份有限公司,1.2-2万\/月,广州-天河区,民营公司,"[""通讯补贴"",""交通补贴"",""餐饮补贴"",""免费健身房""]",5-7年经验,本科,招1人,1000-5000人
Java架构师,四川创优生涯人才服务有限公司,1.5-2.2万\/月,成都-郫都区,民营公司,"[""周末双休"",""绩效奖金"",""节日福利"",""专业培训"",""带薪年假"",""五险一金"",""年终奖金"",""早九晚六"",""交通补贴"",""餐饮补贴""]",5-7年经验,本科,招若干人,
Java开发工程师,浙江钧信保安服务有限公司,1.5-1.8万\/月,杭州-拱墅区,民营公司,"[""五险一金"",""通讯补贴"",""餐饮补贴"",""年终奖金"",""弹性工作"",""绩效奖金""]",3-4年经验,本科,招3人,50-150人
高级JAVA开发工程师,明领科金控股,1-2万\/月,广州,民营公司,"[""绩效奖金"",""提成奖金"",""年终效益奖金"",""六险一金"",""定期体检"",""员工旅游""]",3-4年经验,本科,招1人,150-500人
Java高级开发工程师,广州智购科技有限公司,1.7-2.5万\/月,广州-海珠区,民营公司,"[""餐饮补贴"",""五险一金"",""周末双休"",""带薪年假"",""少加班965""]",3-4年经验,本科,招1人,50-150人
004  JAVA工程师（社招）,宁波市三个阿姨信息科技有限公司,1-1.5万\/月,宁波,民营公司,"[""""]",2年经验,大专,招若干人,
Java 高级开发工程师,武汉爱科软件技术股份有限公司,0.7-1.2万\/月,武汉,上市公司,"[""五险一金"",""周末双休"",""绩效奖金"",""专业培训"",""带薪年假"",""节日福利"",""年终奖金"",""定期体检"",""员工旅游""]",5-7年经验,本科,招3人,150-500人
中级JAVA开发工程师,山东易华录信息技术有限公司,1-1.6万\/月,济南,国企,"[""六险一金"",""餐饮补贴"",""通讯补贴"",""专业培训"",""定期体检"",""年终奖金"",""绩效奖金"",""家文化关怀"",""工龄补助""]",3-4年经验,大专,招2人,150-500人
Java 开发工程师,深圳科士达科技股份有限公司,0.8-1.2万\/月,深圳-光明区,上市公司,"[""五险一金"",""年终奖金"",""定期体检"",""提供住宿"",""餐饮补贴"",""免费班车""]",2年经验,大专,招2人,1000-5000人
Java开发高级工程师,浙江鼎时科技有限公司,1.2-1.8万\/月,杭州-拱墅区,民营公司,"[""五险一金"",""员工旅游"",""餐饮补贴"",""通讯补贴"",""年终奖金"",""定期体检"",""高温补贴"",""周末双休"",""节日福利""]",3-4年经验,本科,招4人,少于50人
Java工程师（五险一金，周末双休）,深圳特为科创信息技术有限公司,1.5-2万\/月,深圳-福田区,民营公司,"[""五险一金"",""员工旅游"",""定期体检"",""下午茶"",""周末双休"",""节假日福利""]",5-7年经验,本科,招10人,500-1000人
java后端研发工程师,江苏硕世生物科技股份有限公司,1.5-3万\/月,上海-闵行区,民营公司,"[""五险一金"",""专业培训"",""绩效奖金"",""年终奖金"",""餐饮补贴""]",5-7年经验,本科,招5人,500-1000人
Java开发工程师,上海德慧信息技术有限公司,0.9-1.5万\/月,上海,民营公司,"[""五险一金"",""年终奖金"",""弹性工作"",""试用期全薪"",""周末双休""]",1年经验,本科,招3人,150-500人
Java后端开发工程师（双休+五险一金+年终奖）,江苏汇智知识产权服务有限公司,1-1.5万\/月,镇江-京口区,民营公司,"[""周末双休"",""五险一金"",""绩效奖金"",""节日福利"",""年终奖金"",""定期体检"",""员工旅游""]",1年经验,本科,招1人,50-150人
Java开发工程师（后端）,深圳云通达信息技术服务有限公司,1.2-1.8万\/月,深圳-宝安区,民营公司,"[""周末双休"",""带薪年假"",""绩效奖金"",""全勤奖"",""节日福利"",""年度健康体检"",""年终奖金"",""专业培训"",""团建聚餐"",""五险一金""]",3-4年经验,本科,招2人,150-500人
Java开发工程师,苏州和数区块链应用研究院有限公司,1.5-2.5万\/月,苏州-工业园区,民营公司,"[""五险一金"",""补充医疗保险"",""专业培训"",""员工旅游"",""定期体检"",""弹性工作"",""绩效奖金"",""年终奖金""]",3-4年经验,本科,招若干人,50-150人
JAVA技术经理（西安）,深圳奥哲网络科技有限公司,1.5-2万\/月,西安-莲湖区,民营公司,"[""五险一金"",""员工旅游"",""年终奖金"",""股票期权"",""绩效奖金"",""定期体检"",""周末双休"",""14薪""]",5-7年经验,大专,招1人,500-1000人
JAVA软件工程师,成都慧码技术有限公司,0.9-1.5万\/月,成都-高新区,外资（欧美）,"[""五险一金"",""弹性工作"",""补充医疗保险""]",2年经验,本科,招4人,150-500人
Java高级开发工程师,江西源本浩科技有限公司,1-1.5万\/月,南昌,民营公司,"[""五险一金"",""餐饮补贴"",""绩效奖金"",""带薪年假"",""周末双休"",""弹性工作"",""年终奖金"",""交通补贴"",""项目提成""]",3-4年经验,本科,招2人,少于50人
Java开发工程师,上海子午线新荣科技有限公司,1.8-2.4万\/月,上海-浦东新区,民营公司,"[""五险一金"",""免费班车"",""员工旅游"",""交通补贴"",""餐饮补贴"",""通讯补贴"",""专业培训"",""绩效奖金""]",5-7年经验,本科,招5人,50-150人
Java架构师,京源中科科技股份有限公司,1.5-2万\/月,北京-房山区,民营公司,"[""""]",1年经验,大专,招1人,150-500人
Java开发工程师（日语）,西安明月华炎信息科技有限公司,1-1.5万\/月,南京-雨花台区,民营公司,"[""六险一金"",""年终奖金"",""节假日福利等"",""双休""]",3-4年经验,大专,招若干人,150-500人
Java研发工程师,武汉凯默电气有限公司,15-30万\/年,武汉-江夏区,民营公司,"[""五险一金"",""专业培训"",""年终奖金"",""员工旅游"",""定期体检"",""14薪"",""年薪15w-35w""]",3-4年经验,本科,招1人,50-150人
Java开发工程师,江苏基久网络科技有限公司,1.2-1.8万\/月,南京-浦口区,民营公司,"[""五险一金"",""弹性工作"",""交通补贴"",""免费班车""]",3-4年经验,大专,招2人,500-1000人
厦门建发Java(J10840),厦门至恒融兴信息技术股份有限公司,1-1.5万\/月,厦门-思明区,民营公司,"[""五险一金"",""补充医疗保险"",""餐饮补贴"",""通讯补贴"",""专业培训"",""年终奖金"",""股票期权"",""定期体检""]",3-4年经验,本科,招3人,1000-5000人
Java开发工程师,广东铭太信息科技有限公司,0.8-1.2万\/月,广州,民营公司,"[""五险一金"",""周末双休""]",2年经验,本科,招1人,150-500人
Java高级开发工程师,上海航数智能科技有限公司,2-3万\/月,上海-闵行区,民营公司,"[""花样福利"",""团建活动"",""员工期权激励"",""项目奖励"",""专业培训"",""五险一金"",""定期体检"",""员工旅游""]",5-7年经验,本科,招若干人,50-150人
Java架构师,上海甜头菜电子商务有限公司,2-4万\/月,上海-浦东新区,民营公司,"[""五险一金"",""员工旅游"",""弹性工作"",""绩效奖金"",""节日福利"",""办公福食""]",5-7年经验,本科,招1人,50-150人
Java开发工程师,安徽虹湾信息技术有限公司,0.8-1.2万\/月,合肥-高新区,民营公司,"[""""]",3-4年经验,本科,招3人,少于50人
Java开发工程师,上海应谱科技有限公司,1.1-2.2万\/月,上海-松江区,民营公司,"[""五险一金"",""交通补贴"",""餐饮补贴"",""通讯补贴"",""绩效奖金"",""年终奖金"",""定期体检"",""员工旅游""]",2年经验,本科,招2人,少于50人
Java工程师,深圳宇翊技术股份有限公司,1-2万\/月,深圳-南山区,民营公司,"[""定期体检"",""带薪年假"",""五险一金"",""节日福利"",""周末双休""]",3-4年经验,本科,招3人,50-150人
Java开发工程师 (J001824),深圳市银雁金融服务有限公司广州分公司,1-2万\/月,广州-海珠区,民营公司,"[""""]",3-4年经验,本科,招1人,
Java开发工程师,上海执讯智能科技有限公司,1.5-2.5万\/月,上海-徐汇区,民营公司,"[""做五休二"",""五险一金"",""补充公积金""]",3-4年经验,大专,招2人,少于50人
